Date,Ticker_1,Shares_1,Dividend_1,Price_1,Cash,Capital,InOutCash,Bench
1998-08-19,OSMAX,772.9816931644792,0.0,12.59,0.0,9731,0,103.91
1998-08-20,OSMAX,772.9816931644792,0.0,12.55,0.0,9700,0,103.31
1998-08-21,OSMAX,772.9816931644792,0.0,12.3,0.0,9507,0,102.35
1998-08-24,OSMAX,772.9816931644792,0.0,12.1,0.0,9353,0,102.99
1998-08-25,OSMAX,772.9816931644792,0.0,12.23,0.0,9453,0,103.42999999999999
1998-08-26,OSMAX,772.9816931644792,0.0,11.97,0.0,9252,0,102.63
1998-08-27,OSMAX,772.9816931644792,0.0,11.56,0.0,8935,0,98.76
1998-08-28,OSMAX,772.9816931644792,0.0,11.48,0.0,8873,0,97.35
1998-08-31,VUSTX,786.5753641185871,0.0,11.31,0.0,8896,0,90.83
1998-09-01,VUSTX,786.5753641185871,0.0,11.22,0.0,8825,0,94.28999999999999
1998-09-02,VUSTX,786.5753641185871,0.0,11.21,0.0,8817,0,93.95
1998-09-03,VUSTX,786.5753641185871,0.0,11.26,0.0,8856,0,93.19
1998-09-04,VUSTX,786.5753641185871,0.0,11.29,0.0,8880,0,92.42
1998-09-08,VUSTX,786.5753641185871,0.0,11.22,0.0,8825,0,97.03999999999999
1998-09-09,VUSTX,786.5753641185871,0.0,11.31,0.0,8896,0,95.42999999999999
1998-09-10,VUSTX,786.5753641185871,0.0,11.45,0.0,9006,0,93.02
1998-09-11,VUSTX,786.5753641185871,0.0,11.4,0.0,8966,0,95.72
1998-09-14,VUSTX,786.5753641185871,0.0,11.35,0.0,8927,0,97.67
1998-09-15,VUSTX,786.5753641185871,0.0,11.32,0.0,8904,0,98.41
1998-09-16,VUSTX,786.5753641185871,0.0,11.37,0.0,8943,0,99.15
1998-09-17,VUSTX,786.5753641185871,0.0,11.41,0.0,8974,0,96.67999999999999
1998-09-18,VUSTX,786.5753641185871,0.0,11.43,0.0,8990,0,96.78999999999999
1998-09-21,VUSTX,786.5753641185871,0.0,11.43,0.0,8990,0,97.14
1998-09-22,VUSTX,786.5753641185871,0.0,11.39,0.0,8959,0,97.67999999999999
1998-09-23,VUSTX,786.5753641185871,0.0,11.45,0.0,9006,0,101.08
1998-09-24,VUSTX,786.5753641185871,0.0,11.46,0.0,9014,0,98.9
1998-09-25,VUSTX,786.5753641185871,0.0,11.47,0.0,9022,0,99.08999999999999
1998-09-28,VUSTX,786.5753641185871,0.0,11.43,0.0,8990,0,99.49
1998-09-29,VUSTX,786.5753641185871,0.0,11.49,0.0,9037,0,99.52
1998-09-30,VUSTX,789.6933114135784,0.0,11.63,0.0,9184,0,96.55
1998-10-01,VUSTX,789.6933114135784,0.0,11.73,0.0,9263,0,93.72
1998-10-02,VUSTX,789.6933114135784,0.0,11.78,0.0,9302,0,95.24
1998-10-05,VUSTX,789.6933114135784,0.0,11.93,0.0,9421,0,93.92999999999999
1998-10-06,VUSTX,789.6933114135784,0.0,11.86,0.0,9365,0,93.57
1998-10-07,VUSTX,789.6933114135784,0.0,11.73,0.0,9263,0,92.30999999999999
1998-10-08,VUSTX,789.6933114135784,0.0,11.46,0.0,9049,0,91.27
1998-10-09,VUSTX,789.6933114135784,0.0,11.24,0.0,8876,0,93.58999999999999
1998-10-12,VUSTX,789.6933114135784,0.0,11.24,0.0,8876,0,94.82
1998-10-13,VUSTX,789.6933114135784,0.0,11.24,0.0,8876,0,94.55999999999999
1998-10-14,VUSTX,789.6933114135784,0.0,11.41,0.0,9010,0,95.55999999999999
1998-10-15,VUSTX,789.6933114135784,0.0,11.46,0.0,9049,0,99.47
1998-10-16,VUSTX,789.6933114135784,0.0,11.5,0.0,9081,0,100.3
1998-10-19,VUSTX,789.6933114135784,0.0,11.47,0.0,9057,0,100.85
1998-10-20,VUSTX,789.6933114135784,0.0,11.38,0.0,8986,0,101.0
1998-10-21,VUSTX,789.6933114135784,0.0,11.37,0.0,8978,0,101.55999999999999
1998-10-22,VUSTX,789.6933114135784,0.0,11.31,0.0,8931,0,102.36
1998-10-23,VUSTX,789.6933114135784,0.0,11.27,0.0,8899,0,101.63
1998-10-26,VUSTX,789.6933114135784,0.0,11.37,0.0,8978,0,101.78
1998-10-27,VUSTX,789.6933114135784,0.0,11.45,0.0,9041,0,101.13
1998-10-28,VUSTX,789.6933114135784,0.0,11.43,0.0,9026,0,101.41
1998-10-29,VUSTX,789.6933114135784,0.0,11.47,0.0,9057,0,103.08
1998-10-30,VFINX,88.18424854935641,0.0,102.28,0.0,9019,0,104.27
1998-11-02,VFINX,88.18424854935641,0.0,103.48,0.0,9125,0,105.47
1998-11-03,VFINX,88.18424854935641,0.0,103.41,0.0,9119,0,105.39999999999999
1998-11-04,VFINX,88.18424854935641,0.0,104.15,0.0,9184,0,106.14
1998-11-05,VFINX,88.18424854935641,0.0,105.57,0.0,9309,0,107.55999999999999
1998-11-06,VFINX,88.18424854935641,0.0,106.25,0.0,9369,0,108.24
1998-11-09,VFINX,88.18424854935641,0.0,105.26,0.0,9282,0,107.25
1998-11-10,VFINX,88.18424854935641,0.0,105.09,0.0,9267,0,107.08
1998-11-11,VFINX,88.18424854935641,0.0,104.42,0.0,9208,0,106.41
1998-11-12,VFINX,88.18424854935641,0.0,104.13,0.0,9182,0,106.11999999999999
1998-11-13,VFINX,88.18424854935641,0.0,104.9,0.0,9250,0,106.89
1998-11-16,VFINX,88.18424854935641,0.0,104.9,0.0,9250,0,106.89
1998-11-17,VFINX,88.18424854935641,0.0,106.17,0.0,9362,0,108.16
1998-11-18,VFINX,88.18424854935641,0.0,106.67,0.0,9406,0,108.66
1998-11-19,VFINX,88.18424854935641,0.0,107.43,0.0,9473,0,109.42
1998-11-20,VFINX,88.18424854935641,0.0,108.45,0.0,9563,0,110.44
1998-11-23,VFINX,88.18424854935641,0.0,110.75,0.0,9766,0,112.74
1998-11-24,VFINX,88.18424854935641,0.0,110.27,0.0,9724,0,112.25999999999999
1998-11-25,VFINX,88.18424854935641,0.0,110.64,0.0,9756,0,112.63
1998-11-27,VFINX,88.18424854935641,0.0,111.17,0.0,9803,0,113.16
1998-11-30,VFINX,88.17917895768898,0.0,108.49,0.0,9566,0,110.47999999999999
1998-12-01,VFINX,88.17917895768898,0.0,109.58,0.0,9662,0,111.57
1998-12-02,VFINX,88.17917895768898,0.0,109.23,0.0,9631,0,111.22
1998-12-03,VFINX,88.17917895768898,0.0,107.27,0.0,9458,0,109.25999999999999
1998-12-04,VFINX,88.17917895768898,0.0,109.74,0.0,9676,0,111.72999999999999
1998-12-07,VFINX,88.17917895768898,0.0,110.76,0.0,9766,0,112.75
1998-12-08,VFINX,88.17917895768898,0.0,110.18,0.0,9715,0,112.17
1998-12-09,VFINX,88.17917895768898,0.0,110.39,0.0,9734,0,112.38
1998-12-10,VFINX,88.17917895768898,0.0,108.67,0.0,9582,0,110.66
1998-12-11,VFINX,88.17917895768898,0.0,108.82,0.0,9595,0,110.80999999999999
1998-12-14,VFINX,88.17917895768898,0.0,106.46,0.0,9387,0,108.44999999999999
1998-12-15,VFINX,88.17917895768898,0.0,108.48,0.0,9565,0,110.47
1998-12-16,VFINX,88.17917895768898,0.0,108.4,0.0,9558,0,110.39
1998-12-17,VFINX,88.17917895768898,0.0,110.1,0.0,9708,0,112.08999999999999
1998-12-18,VFINX,88.17917895768898,0.0,110.85,0.0,9774,0,112.83999999999999
1998-12-21,VFINX,88.17917895768898,0.0,112.25,0.0,9898,0,114.24
1998-12-22,VFINX,88.17917895768898,0.82,111.5,0.0,9831,0,114.31
1998-12-23,VFINX,88.17917895768898,0.0,113.82,0.0,10036,0,116.63
1998-12-24,VFINX,88.17917895768898,0.0,113.61,0.0,10018,0,116.42
1998-12-28,VFINX,88.17917895768898,0.0,113.55,0.0,10012,0,116.36
1998-12-29,VFINX,88.17917895768898,0.0,115.09,0.0,10148,0,117.9
1998-12-30,VFINX,88.17917895768898,0.0,114.18,0.0,10068,0,116.99000000000001
1998-12-31,VFINX,88.74544691794149,0.0,113.95,0.0,10112,0,116.76
1999-01-04,VFINX,88.74544691794149,0.0,113.88,0.0,10106,0,116.69
1999-01-05,VFINX,88.74544691794149,0.0,115.43,0.0,10243,0,118.24000000000001
1999-01-06,VFINX,88.74544691794149,0.0,118.0,0.0,10471,0,120.81
1999-01-07,VFINX,88.74544691794149,0.0,117.77,0.0,10451,0,120.58
1999-01-08,VFINX,88.74544691794149,0.0,118.27,0.0,10495,0,121.08
1999-01-11,VFINX,88.74544691794149,0.0,117.23,0.0,10403,0,120.04
1999-01-12,VFINX,88.74544691794149,0.0,114.97,0.0,10203,0,117.78
1999-01-13,VFINX,88.74544691794149,0.0,114.5,0.0,10161,0,117.31
1999-01-14,VFINX,88.74544691794149,0.0,112.44,0.0,9978,0,115.25
1999-01-15,VFINX,88.74544691794149,0.0,115.32,0.0,10234,0,118.13
1999-01-19,VFINX,88.74544691794149,0.0,116.13,0.0,10306,0,118.94
1999-01-20,VFINX,88.74544691794149,0.0,116.58,0.0,10345,0,119.39
1999-01-21,VFINX,88.74544691794149,0.0,114.58,0.0,10168,0,117.39
1999-01-22,VFINX,88.74544691794149,0.0,113.66,0.0,10086,0,116.47
1999-01-25,VFINX,88.74544691794149,0.0,114.48,0.0,10159,0,117.29
1999-01-26,VFINX,88.74544691794149,0.0,116.18,0.0,10310,0,118.99000000000001
1999-01-27,VFINX,88.74544691794149,0.0,115.34,0.0,10235,0,118.15
1999-01-28,VFINX,88.74544691794149,0.0,117.41,0.0,10419,0,120.22
1999-01-29,VFINX,88.74081494893359,0.0,118.74,0.0,10537,0,121.55
1999-02-01,VFINX,88.74081494893359,0.0,118.12,0.0,10482,0,120.93
1999-02-02,VFINX,88.74081494893359,0.0,117.1,0.0,10391,0,119.91
1999-02-03,VFINX,88.74081494893359,0.0,118.05,0.0,10475,0,120.86
1999-02-04,VFINX,88.74081494893359,0.0,115.88,0.0,10283,0,118.69
1999-02-05,VFINX,88.74081494893359,0.0,115.03,0.0,10207,0,117.84
1999-02-08,VFINX,88.74081494893359,0.0,115.45,0.0,10245,0,118.26
1999-02-09,VFINX,88.74081494893359,0.0,112.89,0.0,10017,0,115.7
1999-02-10,VFINX,88.74081494893359,0.0,113.6,0.0,10080,0,116.41
1999-02-11,VFINX,88.74081494893359,0.0,116.44,0.0,10332,0,119.25
1999-02-12,VFINX,88.74081494893359,0.0,114.22,0.0,10135,0,117.03
1999-02-16,VFINX,88.74081494893359,0.0,115.31,0.0,10232,0,118.12
1999-02-17,VFINX,88.74081494893359,0.0,113.66,0.0,10086,0,116.47
1999-02-18,VFINX,88.74081494893359,0.0,114.9,0.0,10196,0,117.71000000000001
1999-02-19,VFINX,88.74081494893359,0.0,115.08,0.0,10212,0,117.89
1999-02-22,VFINX,88.74081494893359,0.0,118.14,0.0,10483,0,120.95
1999-02-23,VFINX,88.74081494893359,0.0,118.05,0.0,10475,0,120.86
1999-02-24,VFINX,88.74081494893359,0.0,116.41,0.0,10330,0,119.22
1999-02-25,VFINX,88.74081494893359,0.0,115.65,0.0,10262,0,118.46000000000001
1999-02-26,VFINX,88.73603358754961,0.0,115.03,0.0,10207,0,117.84
1999-03-01,VFINX,88.73603358754961,0.0,114.84,0.0,10190,0,117.65
1999-03-02,VFINX,88.73603358754961,0.0,113.85,0.0,10102,0,116.66
1999-03-03,VFINX,88.73603358754961,0.0,114.08,0.0,10123,0,116.89
1999-03-04,VFINX,88.73603358754961,0.0,115.85,0.0,10280,0,118.66
1999-03-05,VFINX,88.73603358754961,0.0,118.53,0.0,10517,0,121.34
1999-03-08,VFINX,88.73603358754961,0.0,119.21,0.0,10578,0,122.02
1999-03-09,VFINX,88.73603358754961,0.0,118.94,0.0,10554,0,121.75
1999-03-10,VFINX,88.73603358754961,0.0,119.6,0.0,10612,0,122.41
1999-03-11,VFINX,88.73603358754961,0.0,120.64,0.0,10705,0,123.45
1999-03-12,VFINX,88.73603358754961,0.0,120.35,0.0,10679,0,123.16
1999-03-15,VFINX,88.73603358754961,0.0,121.53,0.0,10784,0,124.34
1999-03-16,VFINX,88.73603358754961,0.0,121.45,0.0,10776,0,124.26
1999-03-17,VFINX,88.73603358754961,0.0,120.66,0.0,10706,0,123.47
1999-03-18,VFINX,88.73603358754961,0.0,122.41,0.0,10862,0,125.22
1999-03-19,VFINX,88.73603358754961,0.0,120.8,0.0,10719,0,123.61
1999-03-22,VFINX,88.73603358754961,0.0,120.59,0.0,10700,0,123.4
1999-03-23,VFINX,88.73603358754961,0.0,117.35,0.0,10413,0,120.16
1999-03-24,VFINX,88.73603358754961,0.0,117.95,0.0,10466,0,120.76
1999-03-25,VFINX,88.73603358754961,0.0,119.94,0.0,10642,0,122.75
1999-03-26,VFINX,88.73603358754961,0.725,118.55,0.0,10519,0,122.085
1999-03-29,VFINX,88.73603358754961,0.0,121.09,0.0,10745,0,124.625
1999-03-30,VFINX,88.73603358754961,0.0,120.23,0.0,10668,0,123.765
1999-03-31,VFINX,89.21837388961754,0.0,118.9,0.0,10608,0,122.435
1999-04-01,VFINX,89.21837388961754,0.0,119.58,0.0,10668,0,123.115
1999-04-05,VFINX,89.21837388961754,0.0,122.12,0.0,10895,0,125.655
1999-04-06,VFINX,89.21837388961754,0.0,121.82,0.0,10868,0,125.35499999999999
1999-04-07,VFINX,89.21837388961754,0.0,122.68,0.0,10945,0,126.215
1999-04-08,VFINX,89.21837388961754,0.0,124.26,0.0,11086,0,127.795
1999-04-09,VFINX,89.21837388961754,0.0,124.66,0.0,11121,0,128.195
1999-04-12,VFINX,89.21837388961754,0.0,125.62,0.0,11207,0,129.155
1999-04-13,VFINX,89.21837388961754,0.0,124.8,0.0,11134,0,128.335
1999-04-14,VFINX,89.21837388961754,0.0,122.83,0.0,10958,0,126.365
1999-04-15,VFINX,89.21837388961754,0.0,122.31,0.0,10912,0,125.845
1999-04-16,VFINX,89.21837388961754,0.0,121.95,0.0,10880,0,125.485
1999-04-19,VFINX,89.21837388961754,0.0,119.23,0.0,10637,0,122.765
1999-04-20,VFINX,89.21837388961754,0.0,120.77,0.0,10774,0,124.30499999999999
1999-04-21,VFINX,89.21837388961754,0.0,123.55,0.0,11022,0,127.085
1999-04-22,VFINX,89.21837388961754,0.0,125.65,0.0,11210,0,129.185
1999-04-23,VFINX,89.21837388961754,0.0,125.46,0.0,11193,0,128.995
1999-04-26,VFINX,89.21837388961754,0.0,125.76,0.0,11220,0,129.29500000000002
1999-04-27,VFINX,89.21837388961754,0.0,126.01,0.0,11242,0,129.54500000000002
1999-04-28,VFINX,89.21837388961754,0.0,124.92,0.0,11145,0,128.455
1999-04-29,VFINX,89.21837388961754,0.0,124.19,0.0,11080,0,127.725
1999-04-30,OSMAX,774.9381270173948,0.0,14.21,0.0,11011,0,127.015
1999-05-03,OSMAX,774.9381270173948,0.0,14.24,0.0,11035,0,128.815
1999-05-04,OSMAX,774.9381270173948,0.0,14.33,0.0,11104,0,126.725
1999-05-05,OSMAX,774.9381270173948,0.0,14.44,0.0,11190,0,128.165
1999-05-06,OSMAX,774.9381270173948,0.0,14.65,0.0,11352,0,126.765
1999-05-07,OSMAX,774.9381270173948,0.0,14.67,0.0,11368,0,127.955
1999-05-10,OSMAX,774.9381270173948,0.0,14.76,0.0,11438,0,127.52499999999999
1999-05-11,OSMAX,774.9381270173948,0.0,14.92,0.0,11562,0,128.945
1999-05-12,OSMAX,774.9381270173948,0.0,15.12,0.0,11717,0,129.755
1999-05-13,OSMAX,774.9381270173948,0.0,15.18,0.0,11763,0,130.085
1999-05-14,OSMAX,774.9381270173948,0.0,15.13,0.0,11724,0,127.325
1999-05-17,OSMAX,774.9381270173948,0.0,14.89,0.0,11538,0,127.485
1999-05-18,OSMAX,774.9381270173948,0.0,14.85,0.0,11507,0,126.925
1999-05-19,OSMAX,774.9381270173948,0.0,14.82,0.0,11484,0,127.935
1999-05-20,OSMAX,774.9381270173948,0.0,14.85,0.0,11507,0,127.445
1999-05-21,OSMAX,774.9381270173948,0.0,14.82,0.0,11484,0,126.655
1999-05-24,OSMAX,774.9381270173948,0.0,14.8,0.0,11469,0,124.465
1999-05-25,OSMAX,774.9381270173948,0.0,14.67,0.0,11368,0,122.405
1999-05-26,OSMAX,774.9381270173948,0.0,14.42,0.0,11174,0,124.315
1999-05-27,OSMAX,774.9381270173948,0.0,14.36,0.0,11128,0,122.185
1999-05-28,OSMAX,774.8999590784636,0.0,14.41,0.0,11166,0,124.065
1999-06-01,OSMAX,774.8999590784636,0.0,14.37,0.0,11135,0,123.375
1999-06-02,OSMAX,774.8999590784636,0.0,14.24,0.0,11034,0,123.445
1999-06-03,OSMAX,774.8999590784636,0.0,14.35,0.0,11119,0,123.88499999999999
1999-06-04,OSMAX,774.8999590784636,0.0,14.35,0.0,11119,0,126.505
1999-06-07,OSMAX,774.8999590784636,0.0,14.41,0.0,11166,0,127.13499999999999
1999-06-08,OSMAX,774.8999590784636,0.0,14.55,0.0,11274,0,125.545
1999-06-09,OSMAX,774.8999590784636,0.0,14.56,0.0,11282,0,125.675
1999-06-10,OSMAX,774.8999590784636,0.0,14.74,0.0,11422,0,124.205
1999-06-11,OSMAX,774.8999590784636,0.0,14.8,0.0,11468,0,123.38499999999999
1999-06-14,OSMAX,774.8999590784636,0.0,14.78,0.0,11453,0,123.41499999999999
1999-06-15,OSMAX,774.8999590784636,0.0,14.63,0.0,11336,0,124.085
1999-06-16,OSMAX,774.8999590784636,0.0,14.73,0.0,11414,0,126.795
1999-06-17,OSMAX,774.8999590784636,0.0,14.87,0.0,11522,0,127.675
1999-06-18,OSMAX,774.8999590784636,0.0,15.1,0.0,11700,0,127.945
1999-06-21,OSMAX,774.8999590784636,0.0,15.13,0.0,11724,0,128.525
1999-06-22,OSMAX,774.8999590784636,0.0,15.2,0.0,11778,0,127.315
1999-06-23,OSMAX,774.8999590784636,0.0,15.15,0.0,11739,0,127.05499999999999
1999-06-24,OSMAX,774.8999590784636,0.0,15.2,0.0,11778,0,125.455
1999-06-25,OSMAX,774.8999590784636,0.0,15.28,0.0,11840,0,125.415
1999-06-28,OSMAX,774.8999590784636,0.0,15.28,0.0,11840,0,126.905
1999-06-29,OSMAX,774.8999590784636,0.0,15.35,0.0,11894,0,128.765
1999-06-30,OSMAX,774.8642679687945,0.0,15.41,0.0,11940,0,130.745
1999-07-01,OSMAX,774.8642679687945,0.0,15.48,0.0,11994,0,131.515
1999-07-02,OSMAX,774.8642679687945,0.0,15.69,0.0,12157,0,132.465
1999-07-06,OSMAX,774.8642679687945,0.0,15.74,0.0,12196,0,132.195
1999-07-07,OSMAX,774.8642679687945,0.0,15.61,0.0,12095,0,132.935
1999-07-08,OSMAX,774.8642679687945,0.0,15.58,0.0,12072,0,132.80499999999998
1999-07-09,OSMAX,774.8642679687945,0.0,15.58,0.0,12072,0,133.625
1999-07-12,OSMAX,774.8642679687945,0.0,15.61,0.0,12095,0,133.23499999999999
1999-07-13,OSMAX,774.8642679687945,0.0,16.19,0.0,12545,0,132.725
1999-07-14,OSMAX,774.8642679687945,0.0,16.29,0.0,12622,0,133.155
1999-07-15,OSMAX,774.8642679687945,0.0,16.43,0.0,12731,0,134.215
1999-07-16,OSMAX,774.8642679687945,0.0,16.38,0.0,12692,0,135.065
1999-07-19,OSMAX,774.8642679687945,0.0,16.44,0.0,12738,0,134.035
1999-07-20,OSMAX,774.8642679687945,0.0,16.51,0.0,12793,0,131.215
1999-07-21,OSMAX,774.8642679687945,0.0,16.35,0.0,12669,0,131.425
1999-07-22,OSMAX,774.8642679687945,0.0,16.34,0.0,12661,0,129.73499999999999
1999-07-23,OSMAX,774.8642679687945,0.0,16.3,0.0,12630,0,129.355
1999-07-26,OSMAX,774.8642679687945,0.0,16.38,0.0,12692,0,128.505
1999-07-27,OSMAX,774.8642679687945,0.0,16.89,0.0,13087,0,129.895
1999-07-28,OSMAX,774.8642679687945,0.0,17.02,0.0,13188,0,130.145
1999-07-29,OSMAX,774.8642679687945,0.0,16.98,0.0,13157,0,127.915
1999-07-30,OSMAX,774.8320665636422,0.0,17.08,0.0,13234,0,126.775
1999-08-02,OSMAX,774.8320665636422,0.0,16.93,0.0,13117,0,126.715
1999-08-03,OSMAX,774.8320665636422,0.0,17.01,0.0,13179,0,126.17500000000001
1999-08-04,OSMAX,774.8320665636422,0.0,17.1,0.0,13249,0,124.635
1999-08-05,OSMAX,774.8320665636422,0.0,17.03,0.0,13195,0,125.42500000000001
1999-08-06,OSMAX,774.8320665636422,0.0,17.05,0.0,13210,0,124.20500000000001
1999-08-09,OSMAX,774.8320665636422,0.0,16.98,0.0,13156,0,123.985
1999-08-10,OSMAX,774.8320665636422,0.0,16.88,0.0,13079,0,122.485
1999-08-11,OSMAX,774.8320665636422,0.0,16.87,0.0,13071,0,124.405
1999-08-12,OSMAX,774.8320665636422,0.0,17.04,0.0,13203,0,124.06500000000001
1999-08-13,OSMAX,774.8320665636422,0.0,17.04,0.0,13203,0,126.795
1999-08-16,OSMAX,774.8320665636422,0.0,17.15,0.0,13288,0,127.08500000000001
1999-08-17,OSMAX,774.8320665636422,0.0,17.16,0.0,13296,0,128.325
1999-08-18,OSMAX,774.8320665636422,0.0,17.26,0.0,13373,0,127.28500000000001
1999-08-19,OSMAX,774.8320665636422,0.0,17.25,0.0,13365,0,126.435
1999-08-20,OSMAX,774.8320665636422,0.0,17.31,0.0,13412,0,127.635
1999-08-23,OSMAX,774.8320665636422,0.0,17.37,0.0,13458,0,129.825
1999-08-24,OSMAX,774.8320665636422,0.0,17.42,0.0,13497,0,130.135
1999-08-25,OSMAX,774.8320665636422,0.0,17.45,0.0,13520,0,131.825
1999-08-26,OSMAX,774.8320665636422,0.0,17.35,0.0,13443,0,129.995
1999-08-27,OSMAX,774.8320665636422,0.0,17.38,0.0,13466,0,128.73499999999999
1999-08-30,OSMAX,774.8320665636422,0.0,17.33,0.0,13427,0,126.50500000000001
1999-08-31,OSMAX,774.8004936589351,0.0,17.42,0.0,13497,0,126.165
1999-09-01,OSMAX,774.8004936589351,0.0,17.42,0.0,13497,0,127.185
1999-09-02,OSMAX,774.8004936589351,0.0,17.67,0.0,13690,0,126.075
1999-09-03,OSMAX,774.8004936589351,0.0,17.73,0.0,13737,0,129.615
1999-09-07,OSMAX,774.8004936589351,0.0,18.06,0.0,13992,0,128.995
1999-09-08,OSMAX,774.8004936589351,0.0,18.16,0.0,14070,0,128.415
1999-09-09,OSMAX,774.8004936589351,0.0,18.4,0.0,14256,0,128.745
1999-09-10,OSMAX,774.8004936589351,0.0,18.49,0.0,14326,0,129.115
1999-09-13,OSMAX,774.8004936589351,0.0,18.38,0.0,14240,0,128.445
1999-09-14,OSMAX,774.8004936589351,0.0,18.24,0.0,14132,0,127.715
1999-09-15,OSMAX,774.8004936589351,0.0,18.06,0.0,13992,0,126.025
1999-09-16,OSMAX,774.8004936589351,0.0,17.81,0.0,13799,0,126.075
