Date,Ticker_1,Shares_1,Dividend_1,Price_1,Ticker_2,Shares_2,Dividend_2,Price_2,Ticker_3,Shares_3,Dividend_3,Price_3,Ticker_4,Shares_4,Dividend_4,Price_4,Ticker_5,Shares_5,Dividend_5,Price_5,Ticker_6,Shares_6,Dividend_6,Price_6,Ticker_7,Shares_7,Dividend_7,Price_7,Cash,Capital,InOutCash,Bench
2006-07-17,FBT,50.405859750240154,0.0,19.81,FDN,65.85647058823528,0.0,19.39,IGV,37.120689655172406,0.0,35.68,IHI,22.908753547260424,0.0,44.69,ITA,44.50816196735212,0.0,45.7,TLT,46.24584914611006,0.0,85.17,0,0.0,0.0,0.0,-899.9999999999986,9696,0,36.03
2006-07-18,FBT,50.405859750240154,0.0,19.81,FDN,65.85647058823528,0.0,19.37,IGV,37.120689655172406,0.0,35.7,IHI,22.908753547260424,0.0,44.63,ITA,44.50816196735212,0.0,45.83,TLT,46.24584914611006,0.0,84.44,0,0.0,0.0,0.0,-899.9999999999986,9666,0,36.15
2006-07-19,FBT,50.405859750240154,0.0,19.81,FDN,65.85647058823528,0.0,19.47,IGV,37.120689655172406,0.0,36.57,IHI,22.908753547260424,0.0,45.72,ITA,44.50816196735212,0.0,47.16,TLT,46.24584914611006,0.0,85.24,0,0.0,0.0,0.0,-899.9999999999986,9826,0,36.62
2006-07-20,FBT,50.405859750240154,0.0,19.84,FDN,65.85647058823528,0.0,19.27,IGV,37.120689655172406,0.0,36.12,IHI,22.908753547260424,0.0,45.27,ITA,44.50816196735212,0.0,46.5,TLT,46.24584914611006,0.0,85.49,0,0.0,0.0,0.0,-899.9999999999986,9770,0,36.08
2006-07-21,FBT,50.405859750240154,0.0,19.69,FDN,65.85647058823528,0.0,19.27,IGV,37.120689655172406,0.0,36.0,IHI,22.908753547260424,0.0,44.84,ITA,44.50816196735212,0.0,46.26,TLT,46.24584914611006,0.0,85.33,0,0.0,0.0,0.0,-899.9999999999986,9730,0,35.7
2006-07-24,FBT,50.405859750240154,0.0,19.69,FDN,65.85647058823528,0.0,19.25,IGV,37.120689655172406,0.0,36.56,IHI,22.908753547260424,0.0,45.34,ITA,44.50816196735212,0.0,47.09,TLT,46.24584914611006,0.0,85.28,0,0.0,0.0,0.0,-899.9999999999986,9795,0,36.41
2006-07-25,FBT,50.405859750240154,0.0,20.43,FDN,65.85647058823528,0.0,19.28,IGV,37.120689655172406,0.0,36.75,IHI,22.908753547260424,0.0,46.23,ITA,44.50816196735212,0.0,48.11,TLT,46.24584914611006,0.0,85.03,0,0.0,0.0,0.0,-899.9999999999986,9896,0,36.62
2006-07-26,FBT,50.405859750240154,0.0,20.63,FDN,65.85647058823528,0.0,19.28,IGV,37.120689655172406,0.0,37.14,IHI,22.908753547260424,0.0,46.54,ITA,44.50816196735212,0.0,47.69,TLT,46.24584914611006,0.0,85.34,0,0.0,0.0,0.0,-899.9999999999986,9923,0,36.59
2006-07-27,FBT,50.405859750240154,0.0,20.26,FDN,65.85647058823528,0.0,19.28,IGV,37.120689655172406,0.0,36.98,IHI,22.908753547260424,0.0,46.31,ITA,44.50816196735212,0.0,47.37,TLT,46.24584914611006,0.0,85.21,0,0.0,0.0,0.0,-899.9999999999986,9873,0,36.35
2006-07-28,FBT,50.405859750240154,0.0,20.48,FDN,65.85647058823528,0.0,19.03,IGV,37.120689655172406,0.0,37.45,IHI,22.908753547260424,0.0,47.06,ITA,44.50816196735212,0.0,47.61,TLT,46.24584914611006,0.0,85.7,0,0.0,0.0,0.0,-899.9999999999986,9936,0,37.11
2006-07-31,FBT,51.39981451630353,0.0,20.3,FDN,73.26075019701328,0.0,18.99,IGV,36.951438147178806,0.0,37.65,IHI,22.27617922034504,0.0,46.84,ITA,43.933315144461545,0.0,47.5,TLT,45.16427006793248,0.0,85.81,0,0.0,0.0,0.0,-894.3567725836799,9937,0,37.1
2006-08-01,FBT,51.39981451630353,0.0,19.94,FDN,73.26075019701328,0.0,18.8,IGV,36.951438147178806,0.0,37.18,IHI,22.27617922034504,0.0,46.81,ITA,43.933315144461545,0.0,47.24,TLT,45.16427006793248,0.342,85.46,0,0.0,0.0,0.0,-894.3567725836799,9859,0,36.48
2006-08-02,FBT,51.39981451630353,0.0,19.94,FDN,73.26075019701328,0.0,18.75,IGV,36.951438147178806,0.0,38.13,IHI,22.27617922034504,0.0,47.24,ITA,43.933315144461545,0.0,47.31,TLT,45.16427006793248,0.0,85.78,0,0.0,0.0,0.0,-894.3567725836799,9918,0,36.89
2006-08-03,FBT,51.39981451630353,0.0,19.94,FDN,73.26075019701328,0.0,18.75,IGV,36.951438147178806,0.0,38.16,IHI,22.27617922034504,0.0,45.65,ITA,43.933315144461545,0.0,47.37,TLT,45.16427006793248,0.0,85.8,0,0.0,0.0,0.0,-894.3567725836799,9887,0,37.12
2006-08-04,FBT,51.39981451630353,0.0,19.94,FDN,73.26075019701328,0.0,18.75,IGV,36.951438147178806,0.0,37.88,IHI,22.27617922034504,0.0,45.22,ITA,43.933315144461545,0.0,47.17,TLT,45.16427006793248,0.0,86.32,0,0.0,0.0,0.0,-894.3567725836799,9882,0,36.95
2006-08-07,FBT,51.39981451630353,0.0,19.86,FDN,73.26075019701328,0.0,19.0,IGV,36.951438147178806,0.0,37.63,IHI,22.27617922034504,0.0,44.9,ITA,43.933315144461545,0.0,46.97,TLT,45.16427006793248,0.0,86.37,0,0.0,0.0,0.0,-894.3567725836799,9873,0,36.71
2006-08-08,FBT,51.39981451630353,0.0,19.81,FDN,73.26075019701328,0.0,19.11,IGV,36.951438147178806,0.0,37.48,IHI,22.27617922034504,0.0,44.8,ITA,43.933315144461545,0.0,46.4,TLT,45.16427006793248,0.0,86.18,0,0.0,0.0,0.0,-894.3567725836799,9837,0,36.48
2006-08-09,FBT,51.39981451630353,0.0,19.76,FDN,73.26075019701328,0.0,19.11,IGV,36.951438147178806,0.0,37.52,IHI,22.27617922034504,0.0,44.87,ITA,43.933315144461545,0.0,45.72,TLT,45.16427006793248,0.0,85.9,0,0.0,0.0,0.0,-894.3567725836799,9795,0,36.53
2006-08-10,FBT,51.39981451630353,0.0,19.55,FDN,73.26075019701328,0.0,19.03,IGV,36.951438147178806,0.0,37.9,IHI,22.27617922034504,0.0,45.01,ITA,43.933315144461545,0.0,46.13,TLT,45.16427006793248,0.0,85.77,0,0.0,0.0,0.0,-894.3567725836799,9808,0,36.79
2006-08-11,FBT,51.39981451630353,0.0,19.42,FDN,73.26075019701328,0.0,18.81,IGV,36.951438147178806,0.0,37.84,IHI,22.27617922034504,0.0,45.01,ITA,43.933315144461545,0.0,45.78,TLT,45.16427006793248,0.0,85.4,0,0.0,0.0,0.0,-894.3567725836799,9751,0,36.53
2006-08-14,FBT,51.39981451630353,0.0,19.58,FDN,73.26075019701328,0.0,18.81,IGV,36.951438147178806,0.0,38.19,IHI,22.27617922034504,0.0,44.82,ITA,43.933315144461545,0.0,45.89,TLT,45.16427006793248,0.0,85.25,0,0.0,0.0,0.0,-894.3567725836799,9766,0,36.77
2006-08-15,FBT,51.39981451630353,0.0,19.77,FDN,73.26075019701328,0.0,18.81,IGV,36.951438147178806,0.0,39.3,IHI,22.27617922034504,0.0,45.62,ITA,43.933315144461545,0.0,46.73,TLT,45.16427006793248,0.0,85.97,0,0.0,0.0,0.0,-894.3567725836799,9904,0,37.7
2006-08-16,FBT,51.39981451630353,0.0,20.1,FDN,73.26075019701328,0.0,19.9,IGV,36.951438147178806,0.0,39.81,IHI,22.27617922034504,0.0,45.83,ITA,43.933315144461545,0.0,47.61,TLT,45.16427006793248,0.0,86.55,0,0.0,0.0,0.0,-894.3567725836799,10089,0,38.59
2006-08-17,FBT,51.39981451630353,0.0,20.61,FDN,73.26075019701328,0.0,19.9,IGV,36.951438147178806,0.0,40.36,IHI,22.27617922034504,0.0,46.52,ITA,43.933315144461545,0.0,47.82,TLT,45.16427006793248,0.0,86.52,0,0.0,0.0,0.0,-894.3567725836799,10159,0,38.73
2006-08-18,FBT,51.39981451630353,0.0,20.61,FDN,73.26075019701328,0.0,20.34,IGV,36.951438147178806,0.0,40.49,IHI,22.27617922034504,0.0,46.65,ITA,43.933315144461545,0.0,47.79,TLT,45.16427006793248,0.0,86.77,0,0.0,0.0,0.0,-894.3567725836799,10208,0,38.79
2006-08-21,FBT,51.39981451630353,0.0,20.51,FDN,73.26075019701328,0.0,19.95,IGV,36.951438147178806,0.0,39.88,IHI,22.27617922034504,0.0,46.51,ITA,43.933315144461545,0.0,47.45,TLT,45.16427006793248,0.0,87.08,0,0.0,0.0,0.0,-894.3567725836799,10148,0,38.42
2006-08-22,FBT,51.39981451630353,0.0,20.41,FDN,73.26075019701328,0.0,20.03,IGV,36.951438147178806,0.0,39.84,IHI,22.27617922034504,0.0,46.11,ITA,43.933315144461545,0.0,47.41,TLT,45.16427006793248,0.0,87.11,0,0.0,0.0,0.0,-894.3567725836799,10138,0,38.43
2006-08-23,FBT,51.39981451630353,0.0,20.36,FDN,73.26075019701328,0.0,19.81,IGV,36.951438147178806,0.0,39.66,IHI,22.27617922034504,0.0,45.79,ITA,43.933315144461545,0.0,46.97,TLT,45.16427006793248,0.0,87.15,0,0.0,0.0,0.0,-894.3567725836799,10088,0,38.14
2006-08-24,FBT,51.39981451630353,0.0,20.4,FDN,73.26075019701328,0.0,19.67,IGV,36.951438147178806,0.0,39.69,IHI,22.27617922034504,0.0,46.35,ITA,43.933315144461545,0.0,46.86,TLT,45.16427006793248,0.0,87.31,0,0.0,0.0,0.0,-894.3567725836799,10096,0,38.25
2006-08-25,FBT,51.39981451630353,0.0,20.64,FDN,73.26075019701328,0.0,19.64,IGV,36.951438147178806,0.0,39.74,IHI,22.27617922034504,0.0,46.39,ITA,43.933315144461545,0.0,46.62,TLT,45.16427006793248,0.0,87.44,0,0.0,0.0,0.0,-894.3567725836799,10104,0,38.32
2006-08-28,FBT,51.39981451630353,0.0,20.72,FDN,73.26075019701328,0.0,19.94,IGV,36.951438147178806,0.0,40.23,IHI,22.27617922034504,0.0,46.63,ITA,43.933315144461545,0.0,47.17,TLT,45.16427006793248,0.0,87.52,0,0.0,0.0,0.0,-894.3567725836799,10181,0,38.61
2006-08-29,FBT,51.39981451630353,0.0,21.01,FDN,73.26075019701328,0.0,19.94,IGV,36.951438147178806,0.0,40.2,IHI,22.27617922034504,0.0,46.98,ITA,43.933315144461545,0.0,47.29,TLT,45.16427006793248,0.0,87.64,0,0.0,0.0,0.0,-894.3567725836799,10214,0,38.73
2006-08-30,FBT,51.39981451630353,0.0,21.02,FDN,73.26075019701328,0.0,20.42,IGV,36.951438147178806,0.0,40.4,IHI,22.27617922034504,0.0,46.96,ITA,43.933315144461545,0.0,47.5,TLT,45.16427006793248,0.0,87.87,0,0.0,0.0,0.0,-894.3567725836799,10276,0,38.91
2006-08-31,FBT,51.63760488901057,0.0,20.93,FDN,70.67353737629499,0.0,20.39,IGV,35.873373838751675,0.0,40.17,IHI,22.89777691370744,0.0,47.2,ITA,45.363066960209494,0.0,47.65,TLT,45.57569713977841,0.0,88.08,0,0.0,0.0,0.0,-926.3786317088483,10293,0,38.87
2006-09-01,FBT,51.63760488901057,0.0,21.07,FDN,70.67353737629499,0.0,20.51,IGV,35.873373838751675,0.0,40.43,IHI,22.89777691370744,0.0,47.29,ITA,45.363066960209494,0.0,48.0,TLT,45.57569713977841,0.35,87.76,0,0.0,0.0,0.0,-926.3786317088483,10321,0,39.08
2006-09-05,FBT,51.63760488901057,0.0,21.13,FDN,70.67353737629499,0.0,20.63,IGV,35.873373838751675,0.0,40.75,IHI,22.89777691370744,0.0,47.04,ITA,45.363066960209494,0.0,48.45,TLT,45.57569713977841,0.0,87.21,0,0.0,0.0,0.0,-926.3786317088483,10334,0,39.46
2006-09-06,FBT,51.63760488901057,0.0,20.62,FDN,70.67353737629499,0.0,20.14,IGV,35.873373838751675,0.0,40.26,IHI,22.89777691370744,0.0,46.82,ITA,45.363066960209494,0.0,47.91,TLT,45.57569713977841,0.0,87.09,0,0.0,0.0,0.0,-926.3786317088483,10220,0,38.67
2006-09-07,FBT,51.63760488901057,0.0,20.46,FDN,70.67353737629499,0.0,19.87,IGV,35.873373838751675,0.0,39.82,IHI,22.89777691370744,0.0,46.6,ITA,45.363066960209494,0.0,47.52,TLT,45.57569713977841,0.0,87.26,0,0.0,0.0,0.0,-926.3786317088483,10162,0,38.49
2006-09-08,FBT,51.63760488901057,0.0,20.62,FDN,70.67353737629499,0.0,20.16,IGV,35.873373838751675,0.0,40.43,IHI,22.89777691370744,0.0,46.82,ITA,45.363066960209494,0.0,47.62,TLT,45.57569713977841,0.0,87.33,0,0.0,0.0,0.0,-926.3786317088483,10225,0,38.72
2006-09-11,FBT,51.63760488901057,0.0,20.62,FDN,70.67353737629499,0.0,20.27,IGV,35.873373838751675,0.0,40.7,IHI,22.89777691370744,0.0,46.81,ITA,45.363066960209494,0.0,47.77,TLT,45.57569713977841,0.0,87.25,0,0.0,0.0,0.0,-926.3786317088483,10246,0,38.96
2006-09-12,FBT,51.63760488901057,0.0,20.82,FDN,70.67353737629499,0.0,20.58,IGV,35.873373838751675,0.0,41.6,IHI,22.89777691370744,0.0,47.48,ITA,45.363066960209494,0.0,47.74,TLT,45.57569713977841,0.0,87.69,0,0.0,0.0,0.0,-926.3786317088483,10344,0,39.68
2006-09-13,FBT,51.63760488901057,0.0,20.87,FDN,70.67353737629499,0.0,20.95,IGV,35.873373838751675,0.0,41.97,IHI,22.89777691370744,0.0,47.42,ITA,45.363066960209494,0.0,48.07,TLT,45.57569713977841,0.0,87.73,0,0.0,0.0,0.0,-926.3786317088483,10402,0,39.95
2006-09-14,FBT,51.63760488901057,0.0,20.8,FDN,70.67353737629499,0.0,21.1,IGV,35.873373838751675,0.0,42.05,IHI,22.89777691370744,0.0,47.56,ITA,45.363066960209494,0.0,47.99,TLT,45.57569713977841,0.0,87.53,0,0.0,0.0,0.0,-926.3786317088483,10402,0,39.99
2006-09-15,FBT,51.63760488901057,0.0,20.82,FDN,70.67353737629499,0.0,21.24,IGV,35.873373838751675,0.0,42.42,IHI,22.89777691370744,0.0,47.63,ITA,45.363066960209494,0.0,48.25,TLT,45.57569713977841,0.0,87.46,0,0.0,0.0,0.0,-926.3786317088483,10437,0,40.133
2006-09-18,FBT,51.63760488901057,0.0,20.7,FDN,70.67353737629499,0.0,21.08,IGV,35.873373838751675,0.0,42.49,IHI,22.89777691370744,0.0,47.64,ITA,45.363066960209494,0.0,48.31,TLT,45.57569713977841,0.0,87.32,0,0.0,0.0,0.0,-926.3786317088483,10418,0,40.143
2006-09-19,FBT,51.63760488901057,0.0,20.55,FDN,70.67353737629499,0.0,20.5,IGV,35.873373838751675,0.0,42.46,IHI,22.89777691370744,0.0,47.62,ITA,45.363066960209494,0.0,48.12,TLT,45.57569713977841,0.0,88.3,0,0.0,0.0,0.0,-926.3786317088483,10404,0,39.873000000000005
2006-09-20,FBT,51.63760488901057,0.0,20.62,FDN,70.67353737629499,0.0,20.81,IGV,35.873373838751675,0.0,43.78,IHI,22.89777691370744,0.0,48.03,ITA,45.363066960209494,0.0,48.81,TLT,45.57569713977841,0.0,88.43,0,0.0,0.0,0.0,-926.3786317088483,10523,0,40.453
2006-09-21,FBT,51.63760488901057,0.0,20.51,FDN,70.67353737629499,0.0,20.6,IGV,35.873373838751675,0.0,43.5,IHI,22.89777691370744,0.0,47.64,ITA,45.363066960209494,0.0,48.53,TLT,45.57569713977841,0.0,89.24,0,0.0,0.0,0.0,-926.3786317088483,10508,0,40.203
2006-09-22,FBT,51.63760488901057,0.0,20.31,FDN,70.67353737629499,0.0,20.52,IGV,35.873373838751675,0.0,43.12,IHI,22.89777691370744,0.0,46.64,ITA,45.363066960209494,0.0,48.38,TLT,45.57569713977841,0.0,89.68,0,0.0,0.0,0.0,-926.3786317088483,10469,0,39.893
2006-09-25,FBT,51.63760488901057,0.0,20.46,FDN,70.67353737629499,0.0,20.79,IGV,35.873373838751675,0.0,43.8,IHI,22.89777691370744,0.0,46.74,ITA,45.363066960209494,0.0,48.86,TLT,45.57569713977841,0.0,90.31,0,0.0,0.0,0.0,-926.3786317088483,10573,0,40.593
2006-09-26,FBT,51.63760488901057,0.0,20.62,FDN,70.67353737629499,0.0,21.03,IGV,35.873373838751675,0.0,43.91,IHI,22.89777691370744,0.0,46.55,ITA,45.363066960209494,0.057,49.08,TLT,45.57569713977841,0.0,89.93,0,0.0,0.0,0.0,-926.3786317088483,10590,0,40.793000000000006
2006-09-27,FBT,51.63760488901057,0.0,20.89,FDN,70.67353737629499,0.0,20.71,IGV,35.873373838751675,0.0,43.58,IHI,22.89777691370744,0.0,46.65,ITA,45.363066960209494,0.0,49.05,TLT,45.57569713977841,0.0,89.67,0,0.0,0.0,0.0,-926.3786317088483,10559,0,40.743
2006-09-28,FBT,51.63760488901057,0.0,20.96,FDN,70.67353737629499,0.0,20.97,IGV,35.873373838751675,0.0,43.72,IHI,22.89777691370744,0.0,46.77,ITA,45.363066960209494,0.0,49.09,TLT,45.57569713977841,0.0,89.52,0,0.0,0.0,0.0,-926.3786317088483,10584,0,40.853
2006-09-29,FBT,52.91403005779507,0.0,20.96,FDN,70.48478360415537,0.0,20.98,IGV,34.151749653930246,0.0,43.3,IHI,23.784646579699434,0.0,46.63,ITA,45.435398197926446,0.0,48.82,TLT,46.07351338184608,0.0,89.41,0,0.0,0.0,0.0,-950.6383457240426,10562,0,40.673
2006-10-02,FBT,52.91403005779507,0.0,21.39,FDN,70.48478360415537,0.0,20.71,IGV,34.151749653930246,0.0,42.65,IHI,23.784646579699434,0.0,46.23,ITA,45.435398197926446,0.0,48.89,TLT,46.07351338184608,0.354,89.3,0,0.0,0.0,0.0,-950.6383457240426,10532,0,40.163000000000004
2006-10-03,FBT,52.91403005779507,0.0,21.35,FDN,70.48478360415537,0.0,20.95,IGV,34.151749653930246,0.0,42.95,IHI,23.784646579699434,0.0,46.52,ITA,45.435398197926446,0.0,49.27,TLT,46.07351338184608,0.0,89.18,0,0.0,0.0,0.0,-950.6383457240426,10576,0,40.333000000000006
2006-10-04,FBT,52.91403005779507,0.0,21.85,FDN,70.48478360415537,0.0,21.5,IGV,34.151749653930246,0.0,43.8,IHI,23.784646579699434,0.0,47.39,ITA,45.435398197926446,0.0,49.8,TLT,46.07351338184608,0.0,89.83,0,0.0,0.0,0.0,-950.6383457240426,10745,0,41.323
2006-10-05,FBT,52.91403005779507,0.0,22.13,FDN,70.48478360415537,0.0,21.66,IGV,34.151749653930246,0.0,44.0,IHI,23.784646579699434,0.0,47.92,ITA,45.435398197926446,0.0,50.14,TLT,46.07351338184608,0.0,89.2,0,0.0,0.0,0.0,-950.6383457240426,10777,0,41.523
2006-10-06,FBT,52.91403005779507,0.0,22.14,FDN,70.48478360415537,0.0,21.55,IGV,34.151749653930246,0.0,43.94,IHI,23.784646579699434,0.0,47.65,ITA,45.435398197926446,0.0,50.13,TLT,46.07351338184608,0.0,88.27,0,0.0,0.0,0.0,-950.6383457240426,10718,0,41.433
2006-10-09,FBT,52.91403005779507,0.0,22.3,FDN,70.48478360415537,0.0,21.55,IGV,34.151749653930246,0.0,43.85,IHI,23.784646579699434,0.0,47.84,ITA,45.435398197926446,0.0,50.27,TLT,46.07351338184608,0.0,88.51,0,0.0,0.0,0.0,-950.6383457240426,10745,0,41.573
2006-10-10,FBT,52.91403005779507,0.0,22.15,FDN,70.48478360415537,0.0,21.35,IGV,34.151749653930246,0.0,44.06,IHI,23.784646579699434,0.0,47.82,ITA,45.435398197926446,0.0,50.37,TLT,46.07351338184608,0.0,87.81,0,0.0,0.0,0.0,-950.6383457240426,10702,0,41.643
2006-10-11,FBT,52.91403005779507,0.0,22.11,FDN,70.48478360415537,0.0,21.05,IGV,34.151749653930246,0.0,44.0,IHI,23.784646579699434,0.0,47.73,ITA,45.435398197926446,0.0,50.29,TLT,46.07351338184608,0.0,87.55,0,0.0,0.0,0.0,-950.6383457240426,10659,0,41.563
2006-10-12,FBT,52.91403005779507,0.0,22.41,FDN,70.48478360415537,0.0,21.32,IGV,34.151749653930246,0.0,44.93,IHI,23.784646579699434,0.0,48.0,ITA,45.435398197926446,0.0,51.27,TLT,46.07351338184608,0.0,87.6,0,0.0,0.0,0.0,-950.6383457240426,10779,0,42.223000000000006
2006-10-13,FBT,52.91403005779507,0.0,22.34,FDN,70.48478360415537,0.0,21.4,IGV,34.151749653930246,0.0,45.2,IHI,23.784646579699434,0.0,47.84,ITA,45.435398197926446,0.0,51.28,TLT,46.07351338184608,0.0,87.16,0,0.0,0.0,0.0,-950.6383457240426,10767,0,42.453
2006-10-16,FBT,52.91403005779507,0.0,22.45,FDN,70.48478360415537,0.0,21.38,IGV,34.151749653930246,0.0,45.19,IHI,23.784646579699434,0.0,47.75,ITA,45.435398197926446,0.0,51.67,TLT,46.07351338184608,0.0,87.55,0,0.0,0.0,0.0,-950.6383457240426,10804,0,42.493
2006-10-17,FBT,52.91403005779507,0.0,23.02,FDN,70.48478360415537,0.0,21.1,IGV,34.151749653930246,0.0,44.75,IHI,23.784646579699434,0.0,47.64,ITA,45.435398197926446,0.0,51.03,TLT,46.07351338184608,0.0,87.62,0,0.0,0.0,0.0,-950.6383457240426,10771,0,42.023
2006-10-18,FBT,52.91403005779507,0.0,23.12,FDN,70.48478360415537,0.0,20.99,IGV,34.151749653930246,0.0,44.9,IHI,23.784646579699434,0.0,47.94,ITA,45.435398197926446,0.0,51.03,TLT,46.07351338184608,0.0,87.8,0,0.0,0.0,0.0,-950.6383457240426,10789,0,41.823
2006-10-19,FBT,52.91403005779507,0.0,23.15,FDN,70.48478360415537,0.0,21.27,IGV,34.151749653930246,0.0,44.45,IHI,23.784646579699434,0.0,48.18,ITA,45.435398197926446,0.0,50.74,TLT,46.07351338184608,0.0,87.64,0,0.0,0.0,0.0,-950.6383457240426,10780,0,41.923
2006-10-20,FBT,52.91403005779507,0.0,23.08,FDN,70.48478360415537,0.0,21.26,IGV,34.151749653930246,0.0,44.4,IHI,23.784646579699434,0.0,48.23,ITA,45.435398197926446,0.0,50.39,TLT,46.07351338184608,0.0,87.55,0,0.0,0.0,0.0,-950.6383457240426,10755,0,42.023
2006-10-23,FBT,52.91403005779507,0.0,23.12,FDN,70.48478360415537,0.0,21.74,IGV,34.151749653930246,0.0,44.8,IHI,23.784646579699434,0.0,48.43,ITA,45.435398197926446,0.0,50.59,TLT,46.07351338184608,0.0,87.2,0,0.0,0.0,0.0,-950.6383457240426,10803,0,42.453
2006-10-24,FBT,52.91403005779507,0.0,22.93,FDN,70.48478360415537,0.0,21.73,IGV,34.151749653930246,0.0,44.3,IHI,23.784646579699434,0.0,48.38,ITA,45.435398197926446,0.0,50.83,TLT,46.07351338184608,0.0,87.2,0,0.0,0.0,0.0,-950.6383457240426,10785,0,42.163000000000004
2006-10-25,FBT,52.91403005779507,0.0,22.94,FDN,70.48478360415537,0.0,22.12,IGV,34.151749653930246,0.0,44.42,IHI,23.784646579699434,0.0,48.49,ITA,45.435398197926446,0.0,50.31,TLT,46.07351338184608,0.0,87.89,0,0.0,0.0,0.0,-950.6383457240426,10827,0,42.453
2006-10-26,FBT,52.91403005779507,0.0,23.67,FDN,70.48478360415537,0.0,22.49,IGV,34.151749653930246,0.0,44.43,IHI,23.784646579699434,0.0,48.96,ITA,45.435398197926446,0.0,50.48,TLT,46.07351338184608,0.0,88.46,0,0.0,0.0,0.0,-950.6383457240426,10938,0,42.843
2006-10-27,FBT,52.91403005779507,0.0,23.75,FDN,70.48478360415537,0.0,22.21,IGV,34.151749653930246,0.0,43.65,IHI,23.784646579699434,0.0,48.72,ITA,45.435398197926446,0.0,50.19,TLT,46.07351338184608,0.0,88.87,0,0.0,0.0,0.0,-950.6383457240426,10896,0,42.233000000000004
2006-10-30,FBT,52.91403005779507,0.0,23.68,FDN,70.48478360415537,0.0,22.23,IGV,34.151749653930246,0.0,44.28,IHI,23.784646579699434,0.0,48.76,ITA,45.435398197926446,0.0,50.85,TLT,46.07351338184608,0.0,89.12,0,0.0,0.0,0.0,-950.6383457240426,10957,0,42.503
